,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Soil_color,Crop,Fertilizer
2444,0.23076923076923078,0.125,0.1724137931034483,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2445,0.2692307692307693,0.125,0.1724137931034483,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2446,0.3076923076923077,0.125,0.1724137931034483,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2447,0.15384615384615385,0.1875,0.2068965517241379,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2448,0.1923076923076923,0.1875,0.2068965517241379,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2449,0.23076923076923078,0.1875,0.2068965517241379,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2450,0.2692307692307693,0.1875,0.2068965517241379,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2451,0.3076923076923077,0.1875,0.2068965517241379,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2452,0.15384615384615385,0.25,0.24137931034482757,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,SSP
2453,0.1923076923076923,0.25,0.24137931034482757,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,SSP
2454,0.23076923076923078,0.25,0.24137931034482757,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,SSP
2455,0.2692307692307693,0.25,0.24137931034482757,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,SSP
2456,0.3076923076923077,0.25,0.24137931034482757,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,SSP
2457,0.15384615384615385,0.3125,0.10344827586206896,0.33333333333333326,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2458,0.1923076923076923,0.3125,0.10344827586206896,0.33333333333333326,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2459,0.23076923076923078,0.3125,0.10344827586206896,0.33333333333333326,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2460,0.2692307692307693,0.3125,0.10344827586206896,0.33333333333333326,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2461,0.3076923076923077,0.3125,0.10344827586206896,0.33333333333333326,0.14285714285714288,0.6666666666666667,Black,Jowar,SSP
2462,0.15384615384615385,0.375,0.13793103448275862,0.4999999999999998,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2463,0.1923076923076923,0.375,0.13793103448275862,0.4999999999999998,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2464,0.23076923076923078,0.375,0.13793103448275862,0.4999999999999998,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2465,0.2692307692307693,0.375,0.13793103448275862,0.4999999999999998,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2466,0.3076923076923077,0.375,0.13793103448275862,0.4999999999999998,0.21428571428571427,0.8333333333333335,Black,Jowar,SSP
2467,0.15384615384615385,0.125,0.2068965517241379,0.6666666666666667,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2468,0.1923076923076923,0.125,0.2068965517241379,0.6666666666666667,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2469,0.23076923076923078,0.125,0.2068965517241379,0.6666666666666667,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2470,0.2692307692307693,0.125,0.2068965517241379,0.6666666666666667,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2471,0.3076923076923077,0.125,0.2068965517241379,0.6666666666666667,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2472,0.15384615384615385,0.1875,0.24137931034482757,0.16666666666666674,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2473,0.1923076923076923,0.1875,0.24137931034482757,0.16666666666666674,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2474,0.23076923076923078,0.1875,0.24137931034482757,0.16666666666666674,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2475,0.2692307692307693,0.1875,0.24137931034482757,0.16666666666666674,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2476,0.3076923076923077,0.1875,0.24137931034482757,0.16666666666666674,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2477,0.15384615384615385,0.25,0.10344827586206896,0.33333333333333326,0.21428571428571427,0.8333333333333335,Black,Jowar,10:26:26 NPK
2478,0.1923076923076923,0.25,0.10344827586206896,0.33333333333333326,0.21428571428571427,0.8333333333333335,Black,Jowar,10:26:26 NPK
2479,0.23076923076923078,0.25,0.10344827586206896,0.33333333333333326,0.21428571428571427,0.8333333333333335,Black,Jowar,10:26:26 NPK
2480,0.2692307692307693,0.25,0.10344827586206896,0.33333333333333326,0.21428571428571427,0.8333333333333335,Black,Jowar,10:26:26 NPK
2481,0.3076923076923077,0.25,0.10344827586206896,0.33333333333333326,0.21428571428571427,0.8333333333333335,Black,Jowar,10:26:26 NPK
2482,0.15384615384615385,0.3125,0.13793103448275862,0.4999999999999998,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2483,0.1923076923076923,0.3125,0.13793103448275862,0.4999999999999998,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2484,0.23076923076923078,0.3125,0.13793103448275862,0.4999999999999998,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2485,0.2692307692307693,0.3125,0.13793103448275862,0.4999999999999998,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2486,0.3076923076923077,0.3125,0.13793103448275862,0.4999999999999998,0.07142857142857142,0.5,Black,Jowar,10:26:26 NPK
2487,0.15384615384615385,0.375,0.1724137931034483,0.6666666666666667,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2488,0.1923076923076923,0.375,0.1724137931034483,0.6666666666666667,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2489,0.23076923076923078,0.375,0.1724137931034483,0.6666666666666667,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2490,0.2692307692307693,0.375,0.1724137931034483,0.6666666666666667,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2491,0.3076923076923077,0.375,0.1724137931034483,0.6666666666666667,0.14285714285714288,0.6666666666666667,Black,Jowar,10:26:26 NPK
2492,0.15384615384615385,0.125,0.24137931034482757,0.16666666666666674,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2493,0.1923076923076923,0.125,0.24137931034482757,0.16666666666666674,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2494,0.23076923076923078,0.125,0.24137931034482757,0.16666666666666674,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2495,0.2692307692307693,0.125,0.24137931034482757,0.16666666666666674,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2496,0.3076923076923077,0.125,0.24137931034482757,0.16666666666666674,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2497,0.15384615384615385,0.1875,0.10344827586206896,0.33333333333333326,0.07142857142857142,0.5,Black,Jowar,Urea
2498,0.1923076923076923,0.1875,0.10344827586206896,0.33333333333333326,0.07142857142857142,0.5,Black,Jowar,Urea
2499,0.23076923076923078,0.1875,0.10344827586206896,0.33333333333333326,0.07142857142857142,0.5,Black,Jowar,Urea
2500,0.2692307692307693,0.1875,0.10344827586206896,0.33333333333333326,0.07142857142857142,0.5,Black,Jowar,Urea
2501,0.3076923076923077,0.1875,0.10344827586206896,0.33333333333333326,0.07142857142857142,0.5,Black,Jowar,Urea
2502,0.15384615384615385,0.25,0.13793103448275862,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,Urea
2503,0.1923076923076923,0.25,0.13793103448275862,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,Urea
2504,0.23076923076923078,0.25,0.13793103448275862,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,Urea
2505,0.2692307692307693,0.25,0.13793103448275862,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,Urea
2506,0.3076923076923077,0.25,0.13793103448275862,0.4999999999999998,0.14285714285714288,0.6666666666666667,Black,Jowar,Urea
2507,0.15384615384615385,0.3125,0.1724137931034483,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2508,0.1923076923076923,0.3125,0.1724137931034483,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2509,0.23076923076923078,0.3125,0.1724137931034483,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2510,0.2692307692307693,0.3125,0.1724137931034483,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2511,0.3076923076923077,0.3125,0.1724137931034483,0.6666666666666667,0.21428571428571427,0.8333333333333335,Black,Jowar,Urea
2512,0.15384615384615385,0.375,0.2068965517241379,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,Urea
2513,0.1923076923076923,0.375,0.2068965517241379,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,Urea
2514,0.23076923076923078,0.375,0.2068965517241379,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,Urea
2515,0.2692307692307693,0.375,0.2068965517241379,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,Urea
2516,0.3076923076923077,0.375,0.2068965517241379,0.16666666666666674,0.07142857142857142,0.5,Black,Jowar,Urea
2517,0.7692307692307693,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2518,0.8076923076923077,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2519,0.8461538461538461,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2520,0.8846153846153847,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2521,0.9230769230769232,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2522,0.9615384615384616,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2523,1.0,0.625,0.7931034482758621,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2524,0.7692307692307693,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2525,0.8076923076923077,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2526,0.8461538461538461,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2527,0.8846153846153847,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2528,0.9230769230769232,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2529,0.9615384615384616,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2530,1.0,0.6875,0.8275862068965517,0.33333333333333326,0.5,0.5,Black,Sugarcane,Urea
2531,0.7692307692307693,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2532,0.8076923076923077,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2533,0.8461538461538461,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2534,0.8846153846153847,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2535,0.9230769230769232,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2536,0.9615384615384616,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2537,1.0,0.75,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2538,0.7692307692307693,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2539,0.8076923076923077,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2540,0.8461538461538461,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2541,0.8846153846153847,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2542,0.9230769230769232,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2543,0.9615384615384616,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2544,1.0,0.8125,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,Urea
2545,0.7692307692307693,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2546,0.8076923076923077,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2547,0.8461538461538461,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2548,0.8846153846153847,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2549,0.9230769230769232,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2550,0.9615384615384616,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2551,1.0,0.875,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,Urea
2552,0.7692307692307693,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2553,0.8076923076923077,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2554,0.8461538461538461,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2555,0.8846153846153847,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2556,0.9230769230769232,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2557,0.9615384615384616,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2558,1.0,0.9375,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,Urea
2559,0.7692307692307693,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2560,0.8076923076923077,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2561,0.8461538461538461,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2562,0.8846153846153847,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2563,0.9230769230769232,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2564,0.9615384615384616,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2565,1.0,1.0,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,Urea
2566,0.7692307692307693,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2567,0.8076923076923077,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2568,0.8461538461538461,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2569,0.8846153846153847,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2570,0.9230769230769232,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2571,0.9615384615384616,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2572,1.0,0.625,0.8275862068965517,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,DAP
2573,0.7692307692307693,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2574,0.8076923076923077,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2575,0.8461538461538461,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2576,0.8846153846153847,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2577,0.9230769230769232,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2578,0.9615384615384616,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2579,1.0,0.6875,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2580,0.7692307692307693,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2581,0.8076923076923077,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2582,0.8461538461538461,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2583,0.8846153846153847,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2584,0.9230769230769232,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2585,0.9615384615384616,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2586,1.0,0.75,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,DAP
2587,0.7692307692307693,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2588,0.8076923076923077,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2589,0.8461538461538461,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2590,0.8846153846153847,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2591,0.9230769230769232,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2592,0.9615384615384616,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2593,1.0,0.8125,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.6666666666666667,Black,Sugarcane,DAP
2594,0.7692307692307693,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2595,0.8076923076923077,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2596,0.8461538461538461,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2597,0.8846153846153847,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2598,0.9230769230769232,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2599,0.9615384615384616,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2600,1.0,0.875,0.9655172413793104,0.4999999999999998,0.5,0.8333333333333335,Black,Sugarcane,DAP
2601,0.7692307692307693,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2602,0.8076923076923077,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2603,0.8461538461538461,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2604,0.8846153846153847,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2605,0.9230769230769232,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2606,0.9615384615384616,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2607,1.0,0.9375,1.0,0.16666666666666674,0.4285714285714286,0.3333333333333333,Black,Sugarcane,DAP
2608,0.7692307692307693,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2609,0.8076923076923077,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2610,0.8461538461538461,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2611,0.8846153846153847,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2612,0.9230769230769232,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2613,0.9615384615384616,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2614,1.0,1.0,0.7931034482758621,0.33333333333333326,0.5,0.5,Black,Sugarcane,DAP
2615,0.7692307692307693,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2616,0.8076923076923077,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2617,0.8461538461538461,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2618,0.8846153846153847,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2619,0.9230769230769232,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2620,0.9615384615384616,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2621,1.0,0.625,0.8620689655172414,0.4999999999999998,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2622,0.7692307692307693,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2623,0.8076923076923077,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2624,0.8461538461538461,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2625,0.8846153846153847,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2626,0.9230769230769232,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2627,0.9615384615384616,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2628,1.0,0.6875,0.896551724137931,0.16666666666666674,0.5,0.8333333333333335,Black,Sugarcane,MOP
2629,0.7692307692307693,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2630,0.8076923076923077,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2631,0.8461538461538461,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2632,0.8846153846153847,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2633,0.9230769230769232,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2634,0.9615384615384616,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2635,1.0,0.75,0.9310344827586207,0.33333333333333326,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2636,0.7692307692307693,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2637,0.8076923076923077,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2638,0.8461538461538461,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2639,0.8846153846153847,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2640,0.9230769230769232,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2641,0.9615384615384616,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2642,1.0,0.8125,0.9655172413793104,0.4999999999999998,0.5,0.5,Black,Sugarcane,MOP
2643,0.7692307692307693,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2644,0.8076923076923077,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2645,0.8461538461538461,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2646,0.8846153846153847,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2647,0.9230769230769232,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2648,0.9615384615384616,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2649,1.0,0.875,1.0,0.16666666666666674,0.4285714285714286,0.6666666666666667,Black,Sugarcane,MOP
2650,0.7692307692307693,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2651,0.8076923076923077,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2652,0.8461538461538461,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2653,0.8846153846153847,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2654,0.9230769230769232,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2655,0.9615384615384616,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2656,1.0,0.9375,0.7931034482758621,0.33333333333333326,0.5,0.8333333333333335,Black,Sugarcane,MOP
2657,0.7692307692307693,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2658,0.8076923076923077,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2659,0.8461538461538461,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2660,0.8846153846153847,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2661,0.9230769230769232,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2662,0.9615384615384616,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2663,1.0,1.0,0.8275862068965517,0.4999999999999998,0.4285714285714286,0.3333333333333333,Black,Sugarcane,MOP
2664,0.7692307692307693,0.625,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,Urea
2665,0.8076923076923077,0.625,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,Urea
2666,0.8461538461538461,0.625,0.896551724137931,0.16666666666666674,0.5,0.5,Black,Sugarcane,Urea
